started_at,ended_at,duration,start_station_id,start_station_name,start_station_description,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_description,end_station_latitude,end_station_longitude
2024-01-15 14:17:40.858000+00:00,2024-01-15 14:27:18.971000+00:00,578,564,Oscars gate,ved Hegdehaugsveien,59.9224222,10.7272388,547,Skippergata,ved Karl Johans gate,59.9112227,10.7481976
2024-01-15 14:20:17.510000+00:00,2024-01-15 14:31:19.684000+00:00,662,396,Kirkeristen,ved Torggata,59.91300035973293,10.746760585982287,469,Studentparlamentet,ved Frydenlund holdeplass,59.920852,10.733357
2024-01-15 14:20:56.584000+00:00,2024-01-15 14:26:09.995000+00:00,313,526,Lille Grensen,Ved Akersgata,59.9138973,10.7423101,2357,Aker Brygge 2 mot Rådhusplassen,ved plattform H i retning rådhuset,59.91111544486938,10.730396895054923
2024-01-15 14:22:35.153000+00:00,2024-01-15 14:34:49.655000+00:00,734,447,Kværnerbyen,langs Smeltedigelen,59.904473,10.786167,392,Sjøsiden 2 ved fontenen,to rader nærmest fontenen,59.910180852633516,10.751698750995615
2024-01-15 14:24:06.586000+00:00,2024-01-15 14:37:00.738000+00:00,774,2337,Universitetsgata,Hjørnet av Universitetsgata and Kristian IVs Gate,59.91591543378553,10.737834990277321,2315,Rostockgata,utenfor Bjørvika visningssenter,59.90691970255054,10.760311802881915
2024-01-15 14:24:16.818000+00:00,2024-01-15 14:38:12.228000+00:00,835,412,Jakob kirke,langs Torggata,59.917866,10.754898,478,Jernbanetorget,Europarådets plass,59.911901,10.749929
2024-01-15 14:26:33.205000+00:00,2024-01-15 14:40:54.507000+00:00,861,495,Vaterlandsparken,langs Brugata,59.91351552854147,10.757334670552268,447,Kværnerbyen,langs Smeltedigelen,59.904473,10.786167
2024-01-15 14:29:05.479000+00:00,2024-01-15 15:08:57.524000+00:00,2392,484,Karenslyst allé,ved Skabos vei,59.92033,10.683814,610,Sotahjørnet,ved Strømsveien,59.9099822,10.7914482
2024-01-15 14:29:54.073000+00:00,2024-01-15 15:00:37.862000+00:00,1843,404,Oslo Handelsgymnasium,ved Solligata,59.914306,10.720202,404,Oslo Handelsgymnasium,ved Solligata,59.914306,10.720202
2024-01-15 14:32:33.368000+00:00,2024-01-15 14:53:03.983000+00:00,1230,438,BI Nydalen,ved hovedinngangen,59.949239,10.768576,521,Jess Carlsens gate,ved Hausmanns gate,59.9186359,10.7523939
2024-01-15 14:34:26.707000+00:00,2024-01-15 14:41:49.679000+00:00,442,2358,Aker Brygge 3 mot Fergene,ved bryggen,59.91087115068967,10.729828757277915,392,Sjøsiden 2 ved fontenen,to rader nærmest fontenen,59.910180852633516,10.751698750995615
2024-01-15 14:38:17.960000+00:00,2024-01-15 14:46:20.617000+00:00,482,480,Helga Helgesens plass,langs Grønlandsleiret,59.9121109,10.7661939,2328,The Hub,Mellom Oslo City og The Hub hotel,59.912522370233745,10.750910185807754
2024-01-15 14:38:46.619000+00:00,2024-01-15 14:45:52.558000+00:00,425,476,Edvard Storms gate,ved Pilestredet,59.919111,10.736179,579,Bogstadveien,ved Sporveisgata,59.924732,10.724628
2024-01-15 14:38:54.611000+00:00,2024-01-15 14:50:13.950000+00:00,679,396,Kirkeristen,ved Torggata,59.91300035973293,10.746760585982287,426,Gimle Kino,ved Frogner Kirke,59.91728078292675,10.708375798767435
2024-01-15 14:39:47.253000+00:00,2024-01-15 14:49:36.714000+00:00,589,611,Bankplassen,ved Kirkegata,59.908454,10.741869,443,Sjøsiden 1 ved trappen,to rader nærmest trappen,59.91014291324254,10.752003700187942
2024-01-15 14:40:46.171000+00:00,2024-01-15 15:10:15.415000+00:00,1769,572,Skøyen,under broen,59.92226850808104,10.679579749668129,2333,Akerselvallmenningen,øst for Operaen,59.90725889890288,10.754884663589621
2024-01-15 14:41:18.913000+00:00,2024-01-15 14:47:35.883000+00:00,376,443,Sjøsiden 1 ved trappen,to rader nærmest trappen,59.91014291324254,10.752003700187942,464,Sukkerbiten,ved gangbroen,59.905124380703484,10.753763553726515
2024-01-15 14:41:41.500000+00:00,2024-01-15 14:48:59.677000+00:00,438,479,Tjuvholmen,ved Bryggegangen,59.909467,10.722509,456,Frognerstranda,ved Kongen Marina,59.9103558,10.7051061
2024-01-15 14:41:55.007000+00:00,2024-01-15 14:45:05.347000+00:00,190,465,Bjørvika,under broen Nylandsveien,59.909006,10.75618,552,Trelastgata,ved Nordenga bru,59.908004655328924,10.7625700380287
2024-01-15 14:41:59.665000+00:00,2024-01-15 14:49:00.269000+00:00,420,537,St. Olavs gate,ved Pilestredet,59.9179676629428,10.738628884264756,2358,Aker Brygge 3 mot Fergene,ved bryggen,59.91087115068967,10.729828757277915
2024-01-15 14:43:10.606000+00:00,2024-01-15 14:59:34.394000+00:00,983,396,Kirkeristen,ved Torggata,59.91300035973293,10.746760585982287,2329,Via Vika,mellom bygningene ved Via Vika,59.91271286014364,10.727170827087008
2024-01-15 14:46:26.291000+00:00,2024-01-15 14:58:37.472000+00:00,731,2280,Klingenberggata,By Olav V street,59.913150534075015,10.732281291700133,507,Jens Bjelkes Gate,ved Trondheimsveien,59.91914743024347,10.76412958416006
2024-01-15 14:47:22.593000+00:00,2024-01-15 14:58:12.398000+00:00,649,456,Frognerstranda,ved Kongen Marina,59.9103558,10.7051061,615,Munkedamsveien,ved Haakon VIIs gate,59.9135227,10.7301061
2024-01-15 14:53:06.754000+00:00,2024-01-15 15:03:50.039000+00:00,643,404,Oslo Handelsgymnasium,ved Solligata,59.914306,10.720202,452,Vippetangen vest,nærmest Rådhuset,59.903989,10.740627
2024-01-15 15:00:18.312000+00:00,2024-01-15 15:33:11.565000+00:00,1973,481,Rådhusgata,ved Kontraskjæret trikkestopp,59.910924,10.736215,404,Oslo Handelsgymnasium,ved Solligata,59.914306,10.720202
2024-01-15 15:01:20.903000+00:00,2024-01-15 15:04:00.689000+00:00,159,1755,Aker Brygge 1 mot Nasjonalmuseet,bak muren ved plattform G,59.91118372188379,10.730034556850455,390,Saga Kino,langs Olav Vs gate,59.91424026794647,10.732771354719745
2024-01-15 15:04:12.092000+00:00,2024-01-15 15:17:57.019000+00:00,824,787,Kirkegata 15,ved Kunnskapsdepartamentet,59.91015615055511,10.743456971511705,583,Galgeberg,langs St. Halvards gate,59.90707579234818,10.779164402446728
2024-01-15 15:04:42.064000+00:00,2024-01-15 15:15:18.699000+00:00,636,507,Jens Bjelkes Gate,ved Trondheimsveien,59.91914743024347,10.76412958416006,583,Galgeberg,langs St. Halvards gate,59.90707579234818,10.779164402446728
2024-01-15 15:05:09.889000+00:00,2024-01-15 15:11:28.852000+00:00,378,404,Oslo Handelsgymnasium,ved Solligata,59.914306,10.720202,390,Saga Kino,langs Olav Vs gate,59.91424026794647,10.732771354719745
2024-01-15 15:06:28.446000+00:00,2024-01-15 15:14:34.934000+00:00,486,2329,Via Vika,mellom bygningene ved Via Vika,59.91271286014364,10.727170827087008,526,Lille Grensen,Ved Akersgata,59.9138973,10.7423101
2024-01-15 15:08:16.142000+00:00,2024-01-15 15:12:24.814000+00:00,248,452,Vippetangen vest,nærmest Rådhuset,59.903989,10.740627,571,Over Rådhusgata,langs Nedre Slottsgate,59.9101207,10.7407129
2024-01-15 15:08:34.458000+00:00,2024-01-15 15:16:51.054000+00:00,496,401,Lille Schous plass,lengst vekk fra rundkjøring,59.920259,10.760629,396,Kirkeristen,ved Torggata,59.91300035973293,10.746760585982287
2024-01-15 15:08:35.245000+00:00,2024-01-15 15:18:21.235000+00:00,585,611,Bankplassen,ved Kirkegata,59.908454,10.741869,390,Saga Kino,langs Olav Vs gate,59.91424026794647,10.732771354719745
2024-01-15 15:09:18.970000+00:00,2024-01-15 15:16:13.876000+00:00,414,408,Tøyen skole,forsiden av skolebygget,59.914943,10.773977,551,Olaf Ryes plass,langs Sofienberggata,59.922425,10.758182
2024-01-15 15:10:00.063000+00:00,2024-01-15 15:21:15.189000+00:00,675,465,Bjørvika,under broen Nylandsveien,59.909006,10.75618,2358,Aker Brygge 3 mot Fergene,ved bryggen,59.91087115068967,10.729828757277915
2024-01-15 15:12:03.076000+00:00,2024-01-15 15:19:28.369000+00:00,445,390,Saga Kino,langs Olav Vs gate,59.91424026794647,10.732771354719745,437,Sentrum Scene,ved Arbeidersamfunnets plass,59.91546786564256,10.751140873016311
2024-01-15 15:15:13.387000+00:00,2024-01-15 15:20:40.709000+00:00,327,452,Vippetangen vest,nærmest Rådhuset,59.903989,10.740627,2358,Aker Brygge 3 mot Fergene,ved bryggen,59.91087115068967,10.729828757277915
2024-01-15 15:18:37.269000+00:00,2024-01-15 15:40:16.953000+00:00,1299,429,Thune,ved bomringen,59.92208,10.68588,607,Marcus Thranes gate,ved Akerselva,59.93277225626508,10.758594919923468
2024-01-15 15:19:06.343000+00:00,2024-01-15 15:36:28.478000+00:00,1042,611,Bankplassen,ved Kirkegata,59.908454,10.741869,421,Alexander Kiellands Plass,langs Maridalsveien,59.92806670615684,10.751202636819613
2024-01-15 15:19:07.791000+00:00,2024-01-15 15:38:45.742000+00:00,1177,526,Lille Grensen,Ved Akersgata,59.9138973,10.7423101,526,Lille Grensen,Ved Akersgata,59.9138973,10.7423101
2024-01-15 15:19:20.832000+00:00,2024-01-15 15:34:35.142000+00:00,914,571,Over Rådhusgata,langs Nedre Slottsgate,59.9101207,10.7407129,622,Pilestredet 63,ved trikkestoppet,59.9238826,10.7313627
2024-01-15 15:20:05.628000+00:00,2024-01-15 15:29:40.180000+00:00,574,2328,The Hub,Mellom Oslo City og The Hub hotel,59.912522370233745,10.750910185807754,507,Jens Bjelkes Gate,ved Trondheimsveien,59.91914743024347,10.76412958416006
2024-01-15 15:20:40.916000+00:00,2024-01-15 15:30:16.557000+00:00,575,396,Kirkeristen,ved Torggata,59.91300035973293,10.746760585982287,2315,Rostockgata,utenfor Bjørvika visningssenter,59.90691970255054,10.760311802881915
2024-01-15 15:21:37.400000+00:00,2024-01-15 15:31:32.191000+00:00,594,452,Vippetangen vest,nærmest Rådhuset,59.903989,10.740627,478,Jernbanetorget,Europarådets plass,59.911901,10.749929
2024-01-15 15:22:39.217000+00:00,2024-01-15 15:30:16.365000+00:00,457,396,Kirkeristen,ved Torggata,59.91300035973293,10.746760585982287,2358,Aker Brygge 3 mot Fergene,ved bryggen,59.91087115068967,10.729828757277915
2024-01-15 15:23:57.832000+00:00,2024-01-15 15:36:19.189000+00:00,741,396,Kirkeristen,ved Torggata,59.91300035973293,10.746760585982287,564,Oscars gate,ved Hegdehaugsveien,59.9224222,10.7272388
2024-01-15 15:25:52.453000+00:00,2024-01-15 15:33:03.529000+00:00,431,456,Frognerstranda,ved Kongen Marina,59.9103558,10.7051061,484,Karenslyst allé,ved Skabos vei,59.92033,10.683814
2024-01-15 15:26:30.620000+00:00,2024-01-15 15:43:09.074000+00:00,998,2358,Aker Brygge 3 mot Fergene,ved bryggen,59.91087115068967,10.729828757277915,2339,Elgsletta,langs Nylandsveien,59.91564920880896,10.761724502548105
2024-01-15 15:30:31.802000+00:00,2024-01-15 15:43:13.729000+00:00,761,611,Bankplassen,ved Kirkegata,59.908454,10.741869,480,Helga Helgesens plass,langs Grønlandsleiret,59.9121109,10.7661939
2024-01-15 15:32:38.011000+00:00,2024-01-15 15:43:11.029000+00:00,633,452,Vippetangen vest,nærmest Rådhuset,59.903989,10.740627,478,Jernbanetorget,Europarådets plass,59.911901,10.749929
2024-01-15 15:32:52.992000+00:00,2024-01-15 15:45:50.547000+00:00,777,574,Annette Thommessens Plass,langs Schweigaards gate,59.9107393,10.7609998,421,Alexander Kiellands Plass,langs Maridalsveien,59.92806670615684,10.751202636819613
2024-01-15 15:34:42.306000+00:00,2024-01-15 15:41:36.754000+00:00,414,579,Bogstadveien,ved Sporveisgata,59.924732,10.724628,578,Hallings gate,langs Dalsbergstien,59.922777,10.738655
2024-01-15 15:35:23.614000+00:00,2024-01-15 15:42:26.104000+00:00,422,452,Vippetangen vest,nærmest Rådhuset,59.903989,10.740627,392,Sjøsiden 2 ved fontenen,to rader nærmest fontenen,59.910180852633516,10.751698750995615
2024-01-15 15:35:39.511000+00:00,2024-01-15 15:50:32.766000+00:00,893,398,Ringnes Park,ved Sannergata,59.92843404417577,10.75943014633117,548,Colbjørnsens gate,ved Skovveien,59.91731888534716,10.716909039918278
2024-01-15 15:39:23.053000+00:00,2024-01-15 15:48:09.610000+00:00,526,456,Frognerstranda,ved Kongen Marina,59.9103558,10.7051061,390,Saga Kino,langs Olav Vs gate,59.91424026794647,10.732771354719745
2024-01-15 15:39:32.794000+00:00,2024-01-15 15:57:09.513000+00:00,1056,452,Vippetangen vest,nærmest Rådhuset,59.903989,10.740627,424,Birkelunden,langs Seilduksgata,59.9256113,10.760926
2024-01-15 15:40:28.336000+00:00,2024-01-15 15:47:15.911000+00:00,407,441,Vippetangen øst,nærmest Operaen,59.903989,10.741077,478,Jernbanetorget,Europarådets plass,59.911901,10.749929
2024-01-15 15:48:25.070000+00:00,2024-01-15 16:02:24.815000+00:00,839,607,Marcus Thranes gate,ved Akerselva,59.93277225626508,10.758594919923468,522,Mandalls gate,ved Grønlandsleiret,59.9123469,10.7638147
2024-01-15 15:48:47.677000+00:00,2024-01-15 15:58:57.018000+00:00,609,541,Langkaia,langs Rådhusgata,59.9080552,10.7479977,440,Lakkegata,ved Sundtkvartalet,59.9172088,10.7622135
2024-01-15 15:49:19.460000+00:00,2024-01-15 16:09:44.894000+00:00,1225,484,Karenslyst allé,ved Skabos vei,59.92033,10.683814,622,Pilestredet 63,ved trikkestoppet,59.9238826,10.7313627
2024-01-15 15:50:32.884000+00:00,2024-01-15 15:56:46.656000+00:00,373,481,Rådhusgata,ved Kontraskjæret trikkestopp,59.910924,10.736215,396,Kirkeristen,ved Torggata,59.91300035973293,10.746760585982287
2024-01-15 15:53:07.373000+00:00,2024-01-15 16:05:03.767000+00:00,716,2358,Aker Brygge 3 mot Fergene,ved bryggen,59.91087115068967,10.729828757277915,480,Helga Helgesens plass,langs Grønlandsleiret,59.9121109,10.7661939
2024-01-15 15:53:24.725000+00:00,2024-01-15 16:06:30.555000+00:00,785,478,Jernbanetorget,Europarådets plass,59.911901,10.749929,421,Alexander Kiellands Plass,langs Maridalsveien,59.92806670615684,10.751202636819613
2024-01-15 15:54:43.225000+00:00,2024-01-15 16:06:46.116000+00:00,722,2315,Rostockgata,utenfor Bjørvika visningssenter,59.90691970255054,10.760311802881915,387,Studenterlunden,langs Karl Johan,59.914586,10.735453
2024-01-15 15:56:52.063000+00:00,2024-01-15 16:00:54.713000+00:00,242,2337,Universitetsgata,Hjørnet av Universitetsgata and Kristian IVs Gate,59.91591543378553,10.737834990277321,481,Rådhusgata,ved Kontraskjæret trikkestopp,59.910924,10.736215
2024-01-15 15:58:12.216000+00:00,2024-01-15 16:07:17.983000+00:00,545,480,Helga Helgesens plass,langs Grønlandsleiret,59.9121109,10.7661939,442,Vulkan,ved Maridalsveien,59.92251,10.75101
2024-01-15 15:59:43.921000+00:00,2024-01-15 16:08:52.752000+00:00,548,573,Tordenskiolds gate,ved Rådhusgata,59.911776299209265,10.735113005880237,2315,Rostockgata,utenfor Bjørvika visningssenter,59.90691970255054,10.760311802881915
2024-01-15 16:00:12.577000+00:00,2024-01-15 16:17:33.512000+00:00,1040,2328,The Hub,Mellom Oslo City og The Hub hotel,59.912522370233745,10.750910185807754,444,AHO,langs Maridalsveien,59.925265,10.750462
2024-01-15 16:00:43.097000+00:00,2024-01-15 16:21:19.385000+00:00,1236,485,Sommerfrydhagen,langs Jens Bjelkes gate,59.911453,10.776072,485,Sommerfrydhagen,langs Jens Bjelkes gate,59.911453,10.776072
2024-01-15 16:00:45.114000+00:00,2024-01-15 16:17:56.713000+00:00,1031,426,Gimle Kino,ved Frogner Kirke,59.91728078292675,10.708375798767435,398,Ringnes Park,ved Sannergata,59.92843404417577,10.75943014633117
2024-01-15 16:02:44.325000+00:00,2024-01-15 16:09:41.019000+00:00,416,396,Kirkeristen,ved Torggata,59.91300035973293,10.746760585982287,500,Anker Hotel,langs Storgata,59.9172794,10.7581553
2024-01-15 16:04:03.256000+00:00,2024-01-15 16:09:14.571000+00:00,311,2315,Rostockgata,utenfor Bjørvika visningssenter,59.90691970255054,10.760311802881915,480,Helga Helgesens plass,langs Grønlandsleiret,59.9121109,10.7661939
2024-01-15 16:04:12.287000+00:00,2024-01-15 16:14:39.619000+00:00,627,421,Alexander Kiellands Plass,langs Maridalsveien,59.92806670615684,10.751202636819613,501,Krebs' gate,ved Vogts gate,59.935995,10.765413
2024-01-15 16:04:36.662000+00:00,2024-01-15 16:19:00.047000+00:00,863,577,Arkaden Nord,langs Dronningens gate,59.9121472,10.7480527,421,Alexander Kiellands Plass,langs Maridalsveien,59.92806670615684,10.751202636819613
2024-01-15 16:07:33.709000+00:00,2024-01-15 16:18:44.122000+00:00,670,2330,Stjerneplassen,Krysset Skippergata Storgata,59.91323316606503,10.749958763650312,444,AHO,langs Maridalsveien,59.925265,10.750462
2024-01-15 16:11:22.377000+00:00,2024-01-15 16:17:20.084000+00:00,357,452,Vippetangen vest,nærmest Rådhuset,59.903989,10.740627,392,Sjøsiden 2 ved fontenen,to rader nærmest fontenen,59.910180852633516,10.751698750995615
2024-01-15 16:12:37.853000+00:00,2024-01-15 16:18:46.082000+00:00,368,452,Vippetangen vest,nærmest Rådhuset,59.903989,10.740627,2328,The Hub,Mellom Oslo City og The Hub hotel,59.912522370233745,10.750910185807754
2024-01-15 16:12:45.830000+00:00,2024-01-15 16:19:10.165000+00:00,384,480,Helga Helgesens plass,langs Grønlandsleiret,59.9121109,10.7661939,2315,Rostockgata,utenfor Bjørvika visningssenter,59.90691970255054,10.760311802881915
2024-01-15 16:12:50.235000+00:00,2024-01-15 16:18:58.838000+00:00,368,563,Huitfeldts gate,ved Observatoriegata,59.9126844,10.7229003,403,Parkveien,ved trikkestoppet,59.921768,10.730476
2024-01-15 16:13:11.101000+00:00,2024-01-15 16:27:27.209000+00:00,856,387,Studenterlunden,langs Karl Johan,59.914586,10.735453,464,Sukkerbiten,ved gangbroen,59.905124380703484,10.753763553726515
2024-01-15 16:17:44.461000+00:00,2024-01-15 16:30:13.723000+00:00,749,526,Lille Grensen,Ved Akersgata,59.9138973,10.7423101,442,Vulkan,ved Maridalsveien,59.92251,10.75101
2024-01-15 16:19:49.119000+00:00,2024-01-15 16:29:33.912000+00:00,584,2315,Rostockgata,utenfor Bjørvika visningssenter,59.90691970255054,10.760311802881915,447,Kværnerbyen,langs Smeltedigelen,59.904473,10.786167
2024-01-15 16:23:11.506000+00:00,2024-01-15 16:29:28.228000+00:00,376,551,Olaf Ryes plass,langs Sofienberggata,59.922425,10.758182,448,Oslo Plaza,ved rundkjøringen,59.91218291295141,10.7544337247013
2024-01-15 16:23:48.800000+00:00,2024-01-15 16:28:49.030000+00:00,300,571,Over Rådhusgata,langs Nedre Slottsgate,59.9101207,10.7407129,2329,Via Vika,mellom bygningene ved Via Vika,59.91271286014364,10.727170827087008
2024-01-15 16:25:12.015000+00:00,2024-01-15 16:43:51.384000+00:00,1119,564,Oscars gate,ved Hegdehaugsveien,59.9224222,10.7272388,424,Birkelunden,langs Seilduksgata,59.9256113,10.760926
2024-01-15 16:27:23.770000+00:00,2024-01-15 16:44:01.619000+00:00,997,392,Sjøsiden 2 ved fontenen,to rader nærmest fontenen,59.910180852633516,10.751698750995615,436,Vestkanttorvet,langs Tidemands gate,59.9244031,10.7130691
2024-01-15 16:34:09.335000+00:00,2024-01-15 16:47:51.041000+00:00,821,478,Jernbanetorget,Europarådets plass,59.911901,10.749929,447,Kværnerbyen,langs Smeltedigelen,59.904473,10.786167
2024-01-15 16:34:30.032000+00:00,2024-01-15 16:40:14.343000+00:00,344,392,Sjøsiden 2 ved fontenen,to rader nærmest fontenen,59.910180852633516,10.751698750995615,464,Sukkerbiten,ved gangbroen,59.905124380703484,10.753763553726515
2024-01-15 16:39:41.868000+00:00,2024-01-15 17:15:24.825000+00:00,2142,615,Munkedamsveien,ved Haakon VIIs gate,59.9135227,10.7301061,438,BI Nydalen,ved hovedinngangen,59.949239,10.768576
2024-01-15 16:40:50.800000+00:00,2024-01-15 16:51:19.969000+00:00,629,442,Vulkan,ved Maridalsveien,59.92251,10.75101,398,Ringnes Park,ved Sannergata,59.92843404417577,10.75943014633117
2024-01-15 16:48:25.953000+00:00,2024-01-15 16:55:36.518000+00:00,430,501,Krebs' gate,ved Vogts gate,59.935995,10.765413,421,Alexander Kiellands Plass,langs Maridalsveien,59.92806670615684,10.751202636819613
2024-01-15 16:48:48.860000+00:00,2024-01-15 17:01:35.462000+00:00,766,442,Vulkan,ved Maridalsveien,59.92251,10.75101,605,Økernveien,ved Ensjøveien bussholdeplass,59.917023632719406,10.779880090762617
2024-01-15 16:49:21.018000+00:00,2024-01-15 17:05:16.518000+00:00,955,392,Sjøsiden 2 ved fontenen,to rader nærmest fontenen,59.910180852633516,10.751698750995615,447,Kværnerbyen,langs Smeltedigelen,59.904473,10.786167
2024-01-15 16:49:57.024000+00:00,2024-01-15 16:56:56.318000+00:00,419,787,Kirkegata 15,ved Kunnskapsdepartamentet,59.91015615055511,10.743456971511705,2358,Aker Brygge 3 mot Fergene,ved bryggen,59.91087115068967,10.729828757277915
2024-01-15 16:50:58.056000+00:00,2024-01-15 16:57:47.851000+00:00,409,611,Bankplassen,ved Kirkegata,59.908454,10.741869,443,Sjøsiden 1 ved trappen,to rader nærmest trappen,59.91014291324254,10.752003700187942
2024-01-15 16:55:46.676000+00:00,2024-01-15 17:03:22.903000+00:00,456,404,Oslo Handelsgymnasium,ved Solligata,59.914306,10.720202,427,Briskeby,ved Uranienborg skole,59.920218,10.717978
2024-01-15 16:57:43.935000+00:00,2024-01-15 17:03:46.933000+00:00,362,478,Jernbanetorget,Europarådets plass,59.911901,10.749929,537,St. Olavs gate,ved Pilestredet,59.9179676629428,10.738628884264756
2024-01-15 16:59:58.087000+00:00,2024-01-15 17:19:18.042000+00:00,1159,2329,Via Vika,mellom bygningene ved Via Vika,59.91271286014364,10.727170827087008,405,Frognerbadet,langs Middelthuns gate,59.92808,10.708767
2024-01-15 17:05:48.232000+00:00,2024-01-15 17:20:15.703000+00:00,867,578,Hallings gate,langs Dalsbergstien,59.922777,10.738655,407,Sagene bussholdeplass,langs Kierschovs gate,59.937743,10.751648
2024-01-15 17:13:54.980000+00:00,2024-01-15 17:22:59.232000+00:00,544,480,Helga Helgesens plass,langs Grønlandsleiret,59.9121109,10.7661939,455,Sofienbergparken sør,langs Sofienberggata,59.922337,10.7617503
2024-01-15 17:20:23.929000+00:00,2024-01-15 17:24:31.554000+00:00,247,392,Sjøsiden 2 ved fontenen,to rader nærmest fontenen,59.910180852633516,10.751698750995615,464,Sukkerbiten,ved gangbroen,59.905124380703484,10.753763553726515
2024-01-15 17:22:20.807000+00:00,2024-01-15 17:36:13.077000+00:00,832,2329,Via Vika,mellom bygningene ved Via Vika,59.91271286014364,10.727170827087008,2315,Rostockgata,utenfor Bjørvika visningssenter,59.90691970255054,10.760311802881915
2024-01-15 17:22:38.309000+00:00,2024-01-15 17:26:38.799000+00:00,240,443,Sjøsiden 1 ved trappen,to rader nærmest trappen,59.91014291324254,10.752003700187942,464,Sukkerbiten,ved gangbroen,59.905124380703484,10.753763553726515
2024-01-15 17:25:43.012000+00:00,2024-01-15 17:42:21.619000+00:00,998,398,Ringnes Park,ved Sannergata,59.92843404417577,10.75943014633117,404,Oslo Handelsgymnasium,ved Solligata,59.914306,10.720202
2024-01-15 17:26:25.516000+00:00,2024-01-15 17:43:05.111000+00:00,999,405,Frognerbadet,langs Middelthuns gate,59.92808,10.708767,499,Bjerregaards gate,ovenfor Fredrikke Qvams gate,59.925488,10.746058
2024-01-15 17:31:06.974000+00:00,2024-01-15 17:52:45.050000+00:00,1298,465,Bjørvika,under broen Nylandsveien,59.909006,10.75618,447,Kværnerbyen,langs Smeltedigelen,59.904473,10.786167
2024-01-15 17:31:36.167000+00:00,2024-01-15 17:37:22.452000+00:00,346,421,Alexander Kiellands Plass,langs Maridalsveien,59.92806670615684,10.751202636819613,463,Schous plass trikkestopp,ved biblioteket,59.9207284,10.7594857
2024-01-15 17:35:28.032000+00:00,2024-01-15 17:51:44.754000+00:00,976,438,BI Nydalen,ved hovedinngangen,59.949239,10.768576,403,Parkveien,ved trikkestoppet,59.921768,10.730476
2024-01-15 17:37:48.384000+00:00,2024-01-15 17:42:35.824000+00:00,287,392,Sjøsiden 2 ved fontenen,to rader nærmest fontenen,59.910180852633516,10.751698750995615,2315,Rostockgata,utenfor Bjørvika visningssenter,59.90691970255054,10.760311802881915
2024-01-15 17:39:14.889000+00:00,2024-01-15 18:00:06.810000+00:00,1251,615,Munkedamsveien,ved Haakon VIIs gate,59.9135227,10.7301061,478,Jernbanetorget,Europarådets plass,59.911901,10.749929
2024-01-15 17:39:27.533000+00:00,2024-01-15 18:05:19.732000+00:00,1552,622,Pilestredet 63,ved trikkestoppet,59.9238826,10.7313627,381,Grønlands torg,ved Tøyenbekken,59.91252,10.76224
2024-01-15 17:40:15.013000+00:00,2024-01-15 17:51:58.875000+00:00,703,424,Birkelunden,langs Seilduksgata,59.9256113,10.760926,569,Botanisk hage sør-vest,ved Sars' gate,59.91783548782385,10.766373769557958
2024-01-15 17:40:57.640000+00:00,2024-01-15 17:46:59.619000+00:00,361,537,St. Olavs gate,ved Pilestredet,59.9179676629428,10.738628884264756,2308,Gunerius,utenfor Storgata 33,59.91459878869395,10.753398500006654
2024-01-15 17:41:20.554000+00:00,2024-01-15 17:54:27.587000+00:00,787,787,Kirkegata 15,ved Kunnskapsdepartamentet,59.91015615055511,10.743456971511705,408,Tøyen skole,forsiden av skolebygget,59.914943,10.773977
2024-01-15 17:43:39.205000+00:00,2024-01-15 18:07:18.057000+00:00,1418,407,Sagene bussholdeplass,langs Kierschovs gate,59.937743,10.751648,519,Thomas Heftyes plass,ved Bygdøy allé,59.918578143336774,10.703899530059402
2024-01-15 17:45:21.060000+00:00,2024-01-15 17:54:19.765000+00:00,538,485,Sommerfrydhagen,langs Jens Bjelkes gate,59.911453,10.776072,485,Sommerfrydhagen,langs Jens Bjelkes gate,59.911453,10.776072
2024-01-15 17:45:38.551000+00:00,2024-01-15 17:50:49.630000+00:00,311,537,St. Olavs gate,ved Pilestredet,59.9179676629428,10.738628884264756,556,Pilestredet,ved Sporveisgata,59.9262242,10.7296246
2024-01-15 17:47:06.657000+00:00,2024-01-15 17:55:48.981000+00:00,522,2333,Akerselvallmenningen,øst for Operaen,59.90725889890288,10.754884663589621,412,Jakob kirke,langs Torggata,59.917866,10.754898
2024-01-15 17:48:07.459000+00:00,2024-01-15 18:00:49.274000+00:00,761,480,Helga Helgesens plass,langs Grønlandsleiret,59.9121109,10.7661939,410,Landstads gate,langs Uelands gate,59.929005,10.7496755
2024-01-15 17:50:32.690000+00:00,2024-01-15 17:58:41.239000+00:00,488,444,AHO,langs Maridalsveien,59.925265,10.750462,523,Tøyenbekken,ved Rubina Ranas gate,59.9115945,10.7617736
2024-01-15 17:53:48.696000+00:00,2024-01-15 18:04:08.506000+00:00,619,429,Thune,ved bomringen,59.92208,10.68588,613,Schives gate,ved Arno Bergs plass,59.92095635370271,10.714055629614734
2024-01-15 18:01:18.789000+00:00,2024-01-15 18:18:36.439000+00:00,1037,387,Studenterlunden,langs Karl Johan,59.914586,10.735453,446,Bislett Stadion,ved rundkjøringen,59.925471317049954,10.73121932213806
2024-01-15 18:08:48.028000+00:00,2024-01-15 18:31:29.874000+00:00,1361,2330,Stjerneplassen,Krysset Skippergata Storgata,59.91323316606503,10.749958763650312,478,Jernbanetorget,Europarådets plass,59.911901,10.749929
