started_at,ended_at,duration,start_station_id,start_station_name,start_station_description,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_description,end_station_latitude,end_station_longitude
2023-12-14 14:50:56.200000+00:00,2023-12-14 14:56:47.849000+00:00,351,452,Vippetangen vest,nærmest Rådhuset,59.903989,10.740627,392,Sjøsiden 2 ved fontenen,to rader nærmest fontenen,59.910180852633516,10.751698750995615
2023-12-14 14:51:16.257000+00:00,2023-12-14 14:58:09.552000+00:00,413,465,Bjørvika,under broen Nylandsveien,59.909006,10.75618,485,Sommerfrydhagen,langs Jens Bjelkes gate,59.911453,10.776072
2023-12-14 14:51:42.192000+00:00,2023-12-14 14:58:39.201000+00:00,417,452,Vippetangen vest,nærmest Rådhuset,59.903989,10.740627,599,Paléhaven,langs Strandgata,59.910331,10.75011
2023-12-14 14:52:40.468000+00:00,2023-12-14 15:01:15.458000+00:00,514,611,Bankplassen,ved Kirkegata,59.908454,10.741869,537,St. Olavs gate,ved Pilestredet,59.9179676629428,10.738628884264756
2023-12-14 14:52:49.433000+00:00,2023-12-14 14:56:36.791000+00:00,227,463,Schous plass trikkestopp,ved biblioteket,59.9207284,10.7594857,424,Birkelunden,langs Seilduksgata,59.9256113,10.760926
2023-12-14 14:53:29.354000+00:00,2023-12-14 15:23:15.690000+00:00,1786,448,Oslo Plaza,ved rundkjøringen,59.91218291295141,10.7544337247013,406,Carl Berners plass sør,langs Finnmarkgata,59.92507,10.775996
2023-12-14 14:55:51.059000+00:00,2023-12-14 15:00:49.651000+00:00,298,452,Vippetangen vest,nærmest Rådhuset,59.903989,10.740627,443,Sjøsiden 1 ved trappen,to rader nærmest trappen,59.91014291324254,10.752003700187942
2023-12-14 14:57:02.488000+00:00,2023-12-14 15:14:13.698000+00:00,1031,449,Ruseløkkgården,langs Løkkeveien,59.91357497092093,10.726229742333288,449,Ruseløkkgården,langs Løkkeveien,59.91357497092093,10.726229742333288
2023-12-14 14:57:10.258000+00:00,2023-12-14 15:05:22.155000+00:00,491,574,Annette Thommessens Plass,langs Schweigaards gate,59.9107393,10.7609998,452,Vippetangen vest,nærmest Rådhuset,59.903989,10.740627
2023-12-14 14:58:19.395000+00:00,2023-12-14 15:08:30.074000+00:00,610,384,Vår Frelsers gravlund,langs Ullevålsveien,59.91944043984847,10.7437646218726,443,Sjøsiden 1 ved trappen,to rader nærmest trappen,59.91014291324254,10.752003700187942
2023-12-14 14:59:07.462000+00:00,2023-12-14 15:04:44.291000+00:00,336,574,Annette Thommessens Plass,langs Schweigaards gate,59.9107393,10.7609998,2330,Stjerneplassen,Krysset Skippergata Storgata,59.91323316606503,10.749958763650312
2023-12-14 14:59:08.200000+00:00,2023-12-14 15:05:34.118000+00:00,385,452,Vippetangen vest,nærmest Rådhuset,59.903989,10.740627,443,Sjøsiden 1 ved trappen,to rader nærmest trappen,59.91014291324254,10.752003700187942
2023-12-14 15:00:27.232000+00:00,2023-12-14 15:07:28.155000+00:00,420,478,Jernbanetorget,Europarådets plass,59.911901,10.749929,464,Sukkerbiten,ved gangbroen,59.905124380703484,10.753763553726515
2023-12-14 15:01:24.116000+00:00,2023-12-14 15:06:40.473000+00:00,316,456,Frognerstranda,ved Kongen Marina,59.9103558,10.7051061,479,Tjuvholmen,ved Bryggegangen,59.909467,10.722509
2023-12-14 15:01:31.439000+00:00,2023-12-14 15:13:43.667000+00:00,732,396,Kirkeristen,ved Torggata,59.91300035973293,10.746760585982287,406,Carl Berners plass sør,langs Finnmarkgata,59.92507,10.775996
2023-12-14 15:02:00.230000+00:00,2023-12-14 15:07:18.608000+00:00,318,2330,Stjerneplassen,Krysset Skippergata Storgata,59.91323316606503,10.749958763650312,387,Studenterlunden,langs Karl Johan,59.914586,10.735453
2023-12-14 15:04:47.116000+00:00,2023-12-14 15:22:23.977000+00:00,1056,484,Karenslyst allé,ved Skabos vei,59.92033,10.683814,2358,Aker Brygge 3 mot Fergene,ved bryggen,59.91087115068967,10.729828757277915
2023-12-14 15:05:55.888000+00:00,2023-12-14 15:10:01.383000+00:00,245,442,Vulkan,ved Maridalsveien,59.92251,10.75101,421,Alexander Kiellands Plass,langs Maridalsveien,59.92806670615684,10.751202636819613
2023-12-14 15:07:20.742000+00:00,2023-12-14 15:15:52.114000+00:00,511,571,Over Rådhusgata,langs Nedre Slottsgate,59.9101207,10.7407129,597,Fredensborg,ved rundkjøringen,59.920995,10.750358
2023-12-14 15:07:27.167000+00:00,2023-12-14 15:15:30.247000+00:00,483,787,Kirkegata 15,ved Kunnskapsdepartamentet,59.91015615055511,10.743456971511705,534,Filipstadveien,langs busslommen,59.9102277,10.7208788
2023-12-14 15:08:18.369000+00:00,2023-12-14 15:13:02.879000+00:00,284,571,Over Rådhusgata,langs Nedre Slottsgate,59.9101207,10.7407129,2329,Via Vika,mellom bygningene ved Via Vika,59.91271286014364,10.727170827087008
2023-12-14 15:08:18.686000+00:00,2023-12-14 15:11:07.923000+00:00,169,489,Torggata,ved Bernt Ankers gate,59.91598309274519,10.75155119076095,2328,The Hub,Mellom Oslo City og The Hub hotel,59.912522370233745,10.750910185807754
2023-12-14 15:09:05.451000+00:00,2023-12-14 15:15:41.174000+00:00,395,443,Sjøsiden 1 ved trappen,to rader nærmest trappen,59.91014291324254,10.752003700187942,464,Sukkerbiten,ved gangbroen,59.905124380703484,10.753763553726515
2023-12-14 15:09:41.149000+00:00,2023-12-14 15:14:48.562000+00:00,307,452,Vippetangen vest,nærmest Rådhuset,59.903989,10.740627,2333,Akerselvallmenningen,øst for Operaen,59.90725889890288,10.754884663589621
2023-12-14 15:10:43.800000+00:00,2023-12-14 15:18:35.343000+00:00,471,2330,Stjerneplassen,Krysset Skippergata Storgata,59.91323316606503,10.749958763650312,444,AHO,langs Maridalsveien,59.925265,10.750462
2023-12-14 15:12:43.799000+00:00,2023-12-14 15:23:55.835000+00:00,672,2337,Universitetsgata,Hjørnet av Universitetsgata and Kristian IVs Gate,59.91591543378553,10.737834990277321,2315,Rostockgata,utenfor Bjørvika visningssenter,59.90691970255054,10.760311802881915
2023-12-14 15:13:15.716000+00:00,2023-12-14 15:23:08.934000+00:00,593,464,Sukkerbiten,ved gangbroen,59.905124380703484,10.753763553726515,507,Jens Bjelkes Gate,ved Trondheimsveien,59.91914743024347,10.76412958416006
2023-12-14 15:13:36.271000+00:00,2023-12-14 15:16:59.667000+00:00,203,389,Pilestredet Studenthus,ved Stensberggata,59.9205528,10.7342854,564,Oscars gate,ved Hegdehaugsveien,59.9224222,10.7272388
2023-12-14 15:16:07.638000+00:00,2023-12-14 15:24:51.853000+00:00,524,396,Kirkeristen,ved Torggata,59.91300035973293,10.746760585982287,2358,Aker Brygge 3 mot Fergene,ved bryggen,59.91087115068967,10.729828757277915
2023-12-14 15:16:08.978000+00:00,2023-12-14 15:21:48.384000+00:00,339,452,Vippetangen vest,nærmest Rådhuset,59.903989,10.740627,392,Sjøsiden 2 ved fontenen,to rader nærmest fontenen,59.910180852633516,10.751698750995615
2023-12-14 15:16:48.196000+00:00,2023-12-14 15:24:03.637000+00:00,435,528,Nedre Slottsgate,ved Grensen,59.913245,10.743669,480,Helga Helgesens plass,langs Grønlandsleiret,59.9121109,10.7661939
2023-12-14 15:18:44.608000+00:00,2023-12-14 15:32:31.162000+00:00,826,611,Bankplassen,ved Kirkegata,59.908454,10.741869,2305,Hesselbergs Gate,ved Toftes Gate,59.927777943193746,10.761256419316368
2023-12-14 15:18:51.133000+00:00,2023-12-14 15:27:11.491000+00:00,500,448,Oslo Plaza,ved rundkjøringen,59.91218291295141,10.7544337247013,499,Bjerregaards gate,ovenfor Fredrikke Qvams gate,59.925488,10.746058
2023-12-14 15:20:20.196000+00:00,2023-12-14 15:30:34.669000+00:00,614,402,Lørenveien,sør for Lørenparken,59.93087712510462,10.791823716034969,744,Hallénparken,ved Vogts gate,59.9315302,10.762169
2023-12-14 15:20:40.591000+00:00,2023-12-14 15:22:55.878000+00:00,135,564,Oscars gate,ved Hegdehaugsveien,59.9224222,10.7272388,579,Bogstadveien,ved Sporveisgata,59.924732,10.724628
2023-12-14 15:20:55.845000+00:00,2023-12-14 15:26:32.901000+00:00,337,452,Vippetangen vest,nærmest Rådhuset,59.903989,10.740627,392,Sjøsiden 2 ved fontenen,to rader nærmest fontenen,59.910180852633516,10.751698750995615
2023-12-14 15:21:16.020000+00:00,2023-12-14 15:26:50.254000+00:00,334,443,Sjøsiden 1 ved trappen,to rader nærmest trappen,59.91014291324254,10.752003700187942,464,Sukkerbiten,ved gangbroen,59.905124380703484,10.753763553726515
2023-12-14 15:21:25.522000+00:00,2023-12-14 15:24:39.251000+00:00,193,1101,Stortingstunellen,langs Rådhusgata,59.91065301806209,10.737365277561025,1755,Aker Brygge 1 mot Nasjonalmuseet,bak muren ved plattform G,59.91118372188379,10.730034556850455
2023-12-14 15:22:13.381000+00:00,2023-12-14 15:42:06.370000+00:00,1192,567,Forskningsveien,ved SINTEF,59.945450633702556,10.713867957672134,426,Gimle Kino,ved Frogner Kirke,59.91728078292675,10.708375798767435
2023-12-14 15:22:27.120000+00:00,2023-12-14 15:42:22.715000+00:00,1195,542,Grünerhagen Nord,ved Sofienberggata,59.9224256,10.7554274,447,Kværnerbyen,langs Smeltedigelen,59.904473,10.786167
2023-12-14 15:23:02.509000+00:00,2023-12-14 15:31:24.632000+00:00,502,452,Vippetangen vest,nærmest Rådhuset,59.903989,10.740627,2330,Stjerneplassen,Krysset Skippergata Storgata,59.91323316606503,10.749958763650312
2023-12-14 15:23:13.513000+00:00,2023-12-14 15:30:28.292000+00:00,434,563,Huitfeldts gate,ved Observatoriegata,59.9126844,10.7229003,526,Lille Grensen,Ved Akersgata,59.9138973,10.7423101
2023-12-14 15:23:22.765000+00:00,2023-12-14 15:37:30.015000+00:00,847,478,Jernbanetorget,Europarådets plass,59.911901,10.749929,588,Meltzers gate,langs Skovveien,59.9180141,10.7184345
2023-12-14 15:23:36.070000+00:00,2023-12-14 15:26:50.249000+00:00,194,970,Enerhaugen,ved Sørligata,59.91320242563816,10.767579386407874,480,Helga Helgesens plass,langs Grønlandsleiret,59.9121109,10.7661939
2023-12-14 15:24:09.295000+00:00,2023-12-14 15:31:12.460000+00:00,423,479,Tjuvholmen,ved Bryggegangen,59.909467,10.722509,456,Frognerstranda,ved Kongen Marina,59.9103558,10.7051061
2023-12-14 15:24:29.916000+00:00,2023-12-14 15:35:22.298000+00:00,652,545,Arkaden Sør,langs Dronningens gate,59.9119691,10.7478583,403,Parkveien,ved trikkestoppet,59.921768,10.730476
2023-12-14 15:24:35.417000+00:00,2023-12-14 15:40:29.083000+00:00,953,2358,Aker Brygge 3 mot Fergene,ved bryggen,59.91087115068967,10.729828757277915,416,Tannlegehøyskolen,langs Geitmyrsveien,59.932383,10.741475
2023-12-14 15:26:37.304000+00:00,2023-12-14 15:34:03.948000+00:00,446,2330,Stjerneplassen,Krysset Skippergata Storgata,59.91323316606503,10.749958763650312,2333,Akerselvallmenningen,øst for Operaen,59.90725889890288,10.754884663589621
2023-12-14 15:27:09.489000+00:00,2023-12-14 15:32:17.768000+00:00,308,599,Paléhaven,langs Strandgata,59.910331,10.75011,464,Sukkerbiten,ved gangbroen,59.905124380703484,10.753763553726515
2023-12-14 15:27:39.946000+00:00,2023-12-14 15:40:53.238000+00:00,793,465,Bjørvika,under broen Nylandsveien,59.909006,10.75618,468,Skillebekk,langs Drammensveien,59.912793405455375,10.710103028570302
2023-12-14 15:27:44.303000+00:00,2023-12-14 15:41:04.165000+00:00,799,424,Birkelunden,langs Seilduksgata,59.9256113,10.760926,465,Bjørvika,under broen Nylandsveien,59.909006,10.75618
2023-12-14 15:27:46.317000+00:00,2023-12-14 15:30:54.646000+00:00,188,579,Bogstadveien,ved Sporveisgata,59.924732,10.724628,462,Stensparken,ved Sporveisgata,59.92714,10.730981
2023-12-14 15:27:55.063000+00:00,2023-12-14 15:37:17.500000+00:00,562,441,Vippetangen øst,nærmest Operaen,59.903989,10.741077,600,Dyvekes bru,ved skatepark,59.905323,10.7689579
2023-12-14 15:28:24.408000+00:00,2023-12-14 15:44:10.986000+00:00,946,452,Vippetangen vest,nærmest Rådhuset,59.903989,10.740627,424,Birkelunden,langs Seilduksgata,59.9256113,10.760926
2023-12-14 15:28:48.468000+00:00,2023-12-14 15:33:01.579000+00:00,253,571,Over Rådhusgata,langs Nedre Slottsgate,59.9101207,10.7407129,449,Ruseløkkgården,langs Løkkeveien,59.91357497092093,10.726229742333288
2023-12-14 15:29:08.634000+00:00,2023-12-14 15:40:52.606000+00:00,703,576,Dronningens gate,sør for Karl Johan,59.911392299457006,10.747281829592453,421,Alexander Kiellands Plass,langs Maridalsveien,59.92806670615684,10.751202636819613
2023-12-14 15:30:09.847000+00:00,2023-12-14 15:42:12.259000+00:00,722,611,Bankplassen,ved Kirkegata,59.908454,10.741869,455,Sofienbergparken sør,langs Sofienberggata,59.922337,10.7617503
2023-12-14 15:30:10.149000+00:00,2023-12-14 16:02:13.180000+00:00,1923,480,Helga Helgesens plass,langs Grønlandsleiret,59.9121109,10.7661939,2308,Gunerius,utenfor Storgata 33,59.91459878869395,10.753398500006654
2023-12-14 15:30:14.285000+00:00,2023-12-14 15:48:29.449000+00:00,1095,599,Paléhaven,langs Strandgata,59.910331,10.75011,464,Sukkerbiten,ved gangbroen,59.905124380703484,10.753763553726515
2023-12-14 15:30:30.824000+00:00,2023-12-14 15:45:20.148000+00:00,889,522,Mandalls gate,ved Grønlandsleiret,59.9123469,10.7638147,535,Uranienborgveien,vest for Slottsparken,59.9200421,10.726634
2023-12-14 15:31:09.651000+00:00,2023-12-14 15:37:51.061000+00:00,401,576,Dronningens gate,sør for Karl Johan,59.911392299457006,10.747281829592453,2315,Rostockgata,utenfor Bjørvika visningssenter,59.90691970255054,10.760311802881915
2023-12-14 15:32:02.862000+00:00,2023-12-14 15:49:56.353000+00:00,1073,484,Karenslyst allé,ved Skabos vei,59.92033,10.683814,452,Vippetangen vest,nærmest Rådhuset,59.903989,10.740627
2023-12-14 15:32:24.503000+00:00,2023-12-14 15:49:10.666000+00:00,1006,576,Dronningens gate,sør for Karl Johan,59.911392299457006,10.747281829592453,436,Vestkanttorvet,langs Tidemands gate,59.9244031,10.7130691
2023-12-14 15:33:55.315000+00:00,2023-12-14 15:39:14.325000+00:00,319,443,Sjøsiden 1 ved trappen,to rader nærmest trappen,59.91014291324254,10.752003700187942,464,Sukkerbiten,ved gangbroen,59.905124380703484,10.753763553726515
2023-12-14 15:34:32.057000+00:00,2023-12-14 15:43:18.875000+00:00,526,600,Dyvekes bru,ved skatepark,59.905323,10.7689579,616,Salt,ved Langkaia,59.906922167198275,10.746530272588245
2023-12-14 15:34:49.296000+00:00,2023-12-14 15:42:18.680000+00:00,449,573,Tordenskiolds gate,ved Rådhusgata,59.911776299209265,10.735113005880237,465,Bjørvika,under broen Nylandsveien,59.909006,10.75618
2023-12-14 15:36:06.971000+00:00,2023-12-14 15:40:48.943000+00:00,281,401,Lille Schous plass,lengst vekk fra rundkjøring,59.920259,10.760629,457,Trondheimsveien,ved trikkestoppet,59.9230577,10.7717192
2023-12-14 15:36:20.672000+00:00,2023-12-14 15:50:25.454000+00:00,844,2358,Aker Brygge 3 mot Fergene,ved bryggen,59.91087115068967,10.729828757277915,484,Karenslyst allé,ved Skabos vei,59.92033,10.683814
2023-12-14 15:36:45.823000+00:00,2023-12-14 15:50:56.080000+00:00,850,2305,Hesselbergs Gate,ved Toftes Gate,59.927777943193746,10.761256419316368,509,Kjeld Stubs gate,ved hjørnet Tordenskiolds gate,59.912711,10.735595
2023-12-14 15:37:16.115000+00:00,2023-12-14 15:44:20.975000+00:00,424,564,Oscars gate,ved Hegdehaugsveien,59.9224222,10.7272388,396,Kirkeristen,ved Torggata,59.91300035973293,10.746760585982287
2023-12-14 15:37:27.769000+00:00,2023-12-14 15:49:38.417000+00:00,730,387,Studenterlunden,langs Karl Johan,59.914586,10.735453,598,Sofienbergparken nord,langs Helgesens gate,59.923229,10.766171
2023-12-14 15:38:29.778000+00:00,2023-12-14 15:48:40.489000+00:00,610,509,Kjeld Stubs gate,ved hjørnet Tordenskiolds gate,59.912711,10.735595,464,Sukkerbiten,ved gangbroen,59.905124380703484,10.753763553726515
2023-12-14 15:38:38.191000+00:00,2023-12-14 16:03:58.189000+00:00,1519,443,Sjøsiden 1 ved trappen,to rader nærmest trappen,59.91014291324254,10.752003700187942,390,Saga Kino,langs Olav Vs gate,59.91424026794647,10.732771354719745
2023-12-14 15:38:49.742000+00:00,2023-12-14 15:48:21.437000+00:00,571,1919,Kværnerveien,Ved Kværnerveien 5,59.90591083488326,10.778592132296495,465,Bjørvika,under broen Nylandsveien,59.909006,10.75618
2023-12-14 15:39:13.070000+00:00,2023-12-14 15:50:31.887000+00:00,678,452,Vippetangen vest,nærmest Rådhuset,59.903989,10.740627,569,Botanisk hage sør-vest,ved Sars' gate,59.91783548782385,10.766373769557958
2023-12-14 15:40:22.555000+00:00,2023-12-14 15:45:06.838000+00:00,284,443,Sjøsiden 1 ved trappen,to rader nærmest trappen,59.91014291324254,10.752003700187942,464,Sukkerbiten,ved gangbroen,59.905124380703484,10.753763553726515
2023-12-14 15:41:26.745000+00:00,2023-12-14 15:50:10.920000+00:00,524,627,Skøyen Stasjon,langs Hoffsveien,59.922723981014094,10.67862514536896,746,Bygdøy allé,ved parkeringsplassen,59.919001,10.692321
2023-12-14 15:42:36.087000+00:00,2023-12-14 15:52:11.175000+00:00,575,403,Parkveien,ved trikkestoppet,59.921768,10.730476,387,Studenterlunden,langs Karl Johan,59.914586,10.735453
2023-12-14 15:42:49.845000+00:00,2023-12-14 16:11:45.655000+00:00,1735,484,Karenslyst allé,ved Skabos vei,59.92033,10.683814,598,Sofienbergparken nord,langs Helgesens gate,59.923229,10.766171
2023-12-14 15:43:56.933000+00:00,2023-12-14 15:54:00.865000+00:00,603,2358,Aker Brygge 3 mot Fergene,ved bryggen,59.91087115068967,10.729828757277915,480,Helga Helgesens plass,langs Grønlandsleiret,59.9121109,10.7661939
2023-12-14 15:44:10.201000+00:00,2023-12-14 15:49:48.575000+00:00,338,455,Sofienbergparken sør,langs Sofienberggata,59.922337,10.7617503,495,Vaterlandsparken,langs Brugata,59.91351552854147,10.757334670552268
2023-12-14 15:45:32.561000+00:00,2023-12-14 15:58:06.245000+00:00,753,2315,Rostockgata,utenfor Bjørvika visningssenter,59.90691970255054,10.760311802881915,542,Grünerhagen Nord,ved Sofienberggata,59.9224256,10.7554274
2023-12-14 15:45:46.166000+00:00,2023-12-14 16:08:30.359000+00:00,1364,574,Annette Thommessens Plass,langs Schweigaards gate,59.9107393,10.7609998,970,Enerhaugen,ved Sørligata,59.91320242563816,10.767579386407874
2023-12-14 15:46:10.264000+00:00,2023-12-14 15:54:35.591000+00:00,505,456,Frognerstranda,ved Kongen Marina,59.9103558,10.7051061,390,Saga Kino,langs Olav Vs gate,59.91424026794647,10.732771354719745
2023-12-14 15:47:03.349000+00:00,2023-12-14 15:59:53.341000+00:00,769,426,Gimle Kino,ved Frogner Kirke,59.91728078292675,10.708375798767435,448,Oslo Plaza,ved rundkjøringen,59.91218291295141,10.7544337247013
2023-12-14 15:47:59.932000+00:00,2023-12-14 15:57:02.758000+00:00,542,396,Kirkeristen,ved Torggata,59.91300035973293,10.746760585982287,463,Schous plass trikkestopp,ved biblioteket,59.9207284,10.7594857
2023-12-14 15:48:00.035000+00:00,2023-12-14 15:58:23.682000+00:00,623,571,Over Rådhusgata,langs Nedre Slottsgate,59.9101207,10.7407129,735,Oslo Hospital,ved trikkestoppet,59.90321254732584,10.7673442932541
2023-12-14 15:48:45.225000+00:00,2023-12-14 15:51:49.627000+00:00,184,480,Helga Helgesens plass,langs Grønlandsleiret,59.9121109,10.7661939,737,Munkegata,langs Oslo gate,59.908255,10.7678
2023-12-14 15:48:48.477000+00:00,2023-12-14 15:55:35.925000+00:00,407,499,Bjerregaards gate,ovenfor Fredrikke Qvams gate,59.925488,10.746058,2328,The Hub,Mellom Oslo City og The Hub hotel,59.912522370233745,10.750910185807754
2023-12-14 15:48:53.602000+00:00,2023-12-14 15:57:23.400000+00:00,509,2328,The Hub,Mellom Oslo City og The Hub hotel,59.912522370233745,10.750910185807754,421,Alexander Kiellands Plass,langs Maridalsveien,59.92806670615684,10.751202636819613
2023-12-14 15:49:05.058000+00:00,2023-12-14 15:57:39.389000+00:00,514,403,Parkveien,ved trikkestoppet,59.921768,10.730476,608,Colletts gate,ved Diriks gate,59.93068679863987,10.746273349149249
2023-12-14 15:50:30.374000+00:00,2023-12-14 15:57:42.980000+00:00,432,2315,Rostockgata,utenfor Bjørvika visningssenter,59.90691970255054,10.760311802881915,1755,Aker Brygge 1 mot Nasjonalmuseet,bak muren ved plattform G,59.91118372188379,10.730034556850455
2023-12-14 15:50:35.479000+00:00,2023-12-14 15:56:33.647000+00:00,358,432,St. Hanshaugen park sør,ved dammen,59.924821,10.739909,549,Linaaes gate,langs Møllergata,59.91382393242077,10.745704482209018
2023-12-14 15:51:08.553000+00:00,2023-12-14 16:07:32.384000+00:00,983,426,Gimle Kino,ved Frogner Kirke,59.91728078292675,10.708375798767435,452,Vippetangen vest,nærmest Rådhuset,59.903989,10.740627
2023-12-14 15:52:04.477000+00:00,2023-12-14 15:57:23.058000+00:00,318,390,Saga Kino,langs Olav Vs gate,59.91424026794647,10.732771354719745,388,Skovveien,langs Frognerveien,59.9163309,10.716349
2023-12-14 15:53:19.328000+00:00,2023-12-14 15:58:21.532000+00:00,302,2315,Rostockgata,utenfor Bjørvika visningssenter,59.90691970255054,10.760311802881915,738,Lodalen busstopp,langs Dyvekes vei,59.9034528,10.777958
2023-12-14 15:54:13.023000+00:00,2023-12-14 15:58:27.623000+00:00,254,597,Fredensborg,ved rundkjøringen,59.920995,10.750358,537,St. Olavs gate,ved Pilestredet,59.9179676629428,10.738628884264756
2023-12-14 15:54:26.632000+00:00,2023-12-14 16:02:46.781000+00:00,500,387,Studenterlunden,langs Karl Johan,59.914586,10.735453,412,Jakob kirke,langs Torggata,59.917866,10.754898
2023-12-14 15:55:58.400000+00:00,2023-12-14 16:09:00.713000+00:00,782,479,Tjuvholmen,ved Bryggegangen,59.909467,10.722509,584,Henrik Wergelands allé,ved Bogstadveien,59.9268942,10.7207894
2023-12-14 15:59:13.471000+00:00,2023-12-14 16:07:30.859000+00:00,497,478,Jernbanetorget,Europarådets plass,59.911901,10.749929,423,Schous plass,nærmest rundkjøringen,59.920335,10.760804
2023-12-14 15:59:14.585000+00:00,2023-12-14 16:01:36.119000+00:00,141,390,Saga Kino,langs Olav Vs gate,59.91424026794647,10.732771354719745,2358,Aker Brygge 3 mot Fergene,ved bryggen,59.91087115068967,10.729828757277915
2023-12-14 15:59:20.393000+00:00,2023-12-14 16:04:43.863000+00:00,323,599,Paléhaven,langs Strandgata,59.910331,10.75011,464,Sukkerbiten,ved gangbroen,59.905124380703484,10.753763553726515
2023-12-14 15:59:20.928000+00:00,2023-12-14 16:01:30.676000+00:00,129,390,Saga Kino,langs Olav Vs gate,59.91424026794647,10.732771354719745,2358,Aker Brygge 3 mot Fergene,ved bryggen,59.91087115068967,10.729828757277915
2023-12-14 15:59:28.016000+00:00,2023-12-14 16:02:28.699000+00:00,180,2315,Rostockgata,utenfor Bjørvika visningssenter,59.90691970255054,10.760311802881915,464,Sukkerbiten,ved gangbroen,59.905124380703484,10.753763553726515
2023-12-14 15:59:33.957000+00:00,2023-12-14 16:03:31.069000+00:00,237,526,Lille Grensen,Ved Akersgata,59.9138973,10.7423101,489,Torggata,ved Bernt Ankers gate,59.91598309274519,10.75155119076095
2023-12-14 15:59:40.311000+00:00,2023-12-14 16:11:13.217000+00:00,692,737,Munkegata,langs Oslo gate,59.908255,10.7678,1755,Aker Brygge 1 mot Nasjonalmuseet,bak muren ved plattform G,59.91118372188379,10.730034556850455
2023-12-14 16:00:36.015000+00:00,2023-12-14 16:04:49.739000+00:00,253,576,Dronningens gate,sør for Karl Johan,59.911392299457006,10.747281829592453,464,Sukkerbiten,ved gangbroen,59.905124380703484,10.753763553726515
2023-12-14 16:01:43.260000+00:00,2023-12-14 16:19:47.802000+00:00,1084,462,Stensparken,ved Sporveisgata,59.92714,10.730981,970,Enerhaugen,ved Sørligata,59.91320242563816,10.767579386407874
2023-12-14 16:01:45.183000+00:00,2023-12-14 16:11:39.675000+00:00,594,535,Uranienborgveien,vest for Slottsparken,59.9200421,10.726634,421,Alexander Kiellands Plass,langs Maridalsveien,59.92806670615684,10.751202636819613
2023-12-14 16:03:22.612000+00:00,2023-12-14 16:10:01.057000+00:00,398,744,Hallénparken,ved Vogts gate,59.9315302,10.762169,608,Colletts gate,ved Diriks gate,59.93068679863987,10.746273349149249
2023-12-14 16:04:20.103000+00:00,2023-12-14 16:23:31.108000+00:00,1151,484,Karenslyst allé,ved Skabos vei,59.92033,10.683814,473,Majorstuveien,langs Maries gate,59.926697,10.716195
2023-12-14 16:04:38.092000+00:00,2023-12-14 16:11:04.340000+00:00,386,449,Ruseløkkgården,langs Løkkeveien,59.91357497092093,10.726229742333288,526,Lille Grensen,Ved Akersgata,59.9138973,10.7423101
2023-12-14 16:05:48.346000+00:00,2023-12-14 16:51:26.514000+00:00,2738,462,Stensparken,ved Sporveisgata,59.92714,10.730981,511,Henrik Ibsens gate,ved Parkveien,59.915088,10.7222803
2023-12-14 16:06:12.163000+00:00,2023-12-14 16:11:15.808000+00:00,303,452,Vippetangen vest,nærmest Rådhuset,59.903989,10.740627,478,Jernbanetorget,Europarådets plass,59.911901,10.749929
2023-12-14 16:06:45.318000+00:00,2023-12-14 16:11:00.786000+00:00,255,463,Schous plass trikkestopp,ved biblioteket,59.9207284,10.7594857,491,Brugata,ved Chr Kroghs gate,59.91366109486603,10.75729364846211
2023-12-14 16:07:54.188000+00:00,2023-12-14 16:17:28.865000+00:00,574,556,Pilestredet,ved Sporveisgata,59.9262242,10.7296246,607,Marcus Thranes gate,ved Akerselva,59.93277225626508,10.758594919923468
2023-12-14 16:10:33.851000+00:00,2023-12-14 16:15:44.821000+00:00,310,541,Langkaia,langs Rådhusgata,59.9080552,10.7479977,464,Sukkerbiten,ved gangbroen,59.905124380703484,10.753763553726515
2023-12-14 16:11:55.852000+00:00,2023-12-14 16:22:30.120000+00:00,634,564,Oscars gate,ved Hegdehaugsveien,59.9224222,10.7272388,489,Torggata,ved Bernt Ankers gate,59.91598309274519,10.75155119076095
2023-12-14 16:12:57.846000+00:00,2023-12-14 16:31:23.704000+00:00,1105,526,Lille Grensen,Ved Akersgata,59.9138973,10.7423101,421,Alexander Kiellands Plass,langs Maridalsveien,59.92806670615684,10.751202636819613
2023-12-14 16:13:29.149000+00:00,2023-12-14 16:46:09.237000+00:00,1960,484,Karenslyst allé,ved Skabos vei,59.92033,10.683814,461,Vålerenga,langs Ingeborgs gate,59.908576,10.786856
2023-12-14 16:14:08.811000+00:00,2023-12-14 16:30:59.497000+00:00,1010,619,Bak Niels Treschows hus nord,ved parkeringsplassen,59.942780248542554,10.722993731144015,457,Trondheimsveien,ved trikkestoppet,59.9230577,10.7717192
2023-12-14 16:15:46.608000+00:00,2023-12-14 16:21:43.805000+00:00,357,406,Carl Berners plass sør,langs Finnmarkgata,59.92507,10.775996,569,Botanisk hage sør-vest,ved Sars' gate,59.91783548782385,10.766373769557958
2023-12-14 16:16:06.695000+00:00,2023-12-14 16:20:59.598000+00:00,292,479,Tjuvholmen,ved Bryggegangen,59.909467,10.722509,388,Skovveien,langs Frognerveien,59.9163309,10.716349
