started_at,ended_at,duration,start_station_id,start_station_name,start_station_description,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_description,end_station_latitude,end_station_longitude
2024-02-27 16:39:39.555000+00:00,2024-02-27 17:29:34.709000+00:00,2995,463,Schous plass trikkestopp,ved biblioteket,59.9207284,10.7594857,564,Oscars gate,ved Hegdehaugsveien,59.9224222,10.7272388
2024-02-27 16:41:37.272000+00:00,2024-02-27 16:55:42.742000+00:00,845,423,Schous plass,nærmest rundkjøringen,59.920335,10.760804,550,Thereses gate,ved Bislett trikkestopp,59.9261462,10.7310355
2024-02-27 16:42:00.660000+00:00,2024-02-27 16:51:14.780000+00:00,554,559,Hoffsveien,ved Tingstuveien,59.923898,10.6760339,746,Bygdøy allé,ved parkeringsplassen,59.919001,10.692321
2024-02-27 16:42:33.488000+00:00,2024-02-27 16:50:41.590000+00:00,488,401,Lille Schous plass,lengst vekk fra rundkjøring,59.920259,10.760629,485,Sommerfrydhagen,langs Jens Bjelkes gate,59.911453,10.776072
2024-02-27 16:43:39.139000+00:00,2024-02-27 16:57:17.104000+00:00,817,436,Vestkanttorvet,langs Tidemands gate,59.9244031,10.7130691,463,Schous plass trikkestopp,ved biblioteket,59.9207284,10.7594857
2024-02-27 16:44:13.947000+00:00,2024-02-27 16:50:04.322000+00:00,350,588,Meltzers gate,langs Skovveien,59.9180141,10.7184345,456,Frognerstranda,ved Kongen Marina,59.9103558,10.7051061
2024-02-27 16:44:48.273000+00:00,2024-02-27 16:50:05.246000+00:00,316,2304,Hedmarksgata,ved Jordal Amfi,59.91178403655783,10.783884345957915,377,Tøyenparken,ved Caltexløkka,59.915667,10.7775665
2024-02-27 16:45:54.082000+00:00,2024-02-27 16:50:31.962000+00:00,277,441,Vippetangen øst,nærmest Operaen,59.903989,10.741077,443,Sjøsiden 1 ved trappen,to rader nærmest trappen,59.91014291324254,10.752003700187942
2024-02-27 16:46:43.580000+00:00,2024-02-27 16:57:56.001000+00:00,672,615,Munkedamsveien,ved Haakon VIIs gate,59.9135227,10.7301061,2333,Akerselvallmenningen,øst for Operaen,59.90725889890288,10.754884663589621
2024-02-27 16:47:50.650000+00:00,2024-02-27 16:55:52.820000+00:00,482,478,Jernbanetorget,Europarådets plass,59.911901,10.749929,735,Oslo Hospital,ved trikkestoppet,59.90321254732584,10.7673442932541
2024-02-27 16:48:50.357000+00:00,2024-02-27 16:54:32.972000+00:00,342,480,Helga Helgesens plass,langs Grønlandsleiret,59.9121109,10.7661939,507,Jens Bjelkes Gate,ved Trondheimsveien,59.91914743024347,10.76412958416006
2024-02-27 16:48:58.715000+00:00,2024-02-27 17:07:02.667000+00:00,1083,2328,The Hub,Mellom Oslo City og The Hub hotel,59.912522370233745,10.750910185807754,394,Bjølsen Studentby,ved rundkjøringen,59.943777539367225,10.760121127577955
2024-02-27 16:49:20.392000+00:00,2024-02-27 16:51:44.451000+00:00,144,390,Saga Kino,langs Olav Vs gate,59.91424026794647,10.732771354719745,2358,Aker Brygge 3 mot Fergene,ved bryggen,59.91087115068967,10.729828757277915
2024-02-27 16:49:52.805000+00:00,2024-02-27 16:52:01.365000+00:00,128,1023,Professor Aschehougs plass,ved Kristian IVs gate,59.9147672,10.740971,625,Spikersuppa Øst,ved Stortinget,59.91336,10.737663
2024-02-27 16:51:05.208000+00:00,2024-02-27 16:56:31.462000+00:00,326,526,Lille Grensen,Ved Akersgata,59.9138973,10.7423101,449,Ruseløkkgården,langs Løkkeveien,59.91357497092093,10.726229742333288
2024-02-27 16:51:40.936000+00:00,2024-02-27 17:01:41.167000+00:00,600,526,Lille Grensen,Ved Akersgata,59.9138973,10.7423101,584,Henrik Wergelands allé,ved Bogstadveien,59.9268942,10.7207894
2024-02-27 16:51:41.793000+00:00,2024-02-27 16:58:07.528000+00:00,385,2328,The Hub,Mellom Oslo City og The Hub hotel,59.912522370233745,10.750910185807754,460,Botanisk Hage sør,langs Jens Bjelkes gate,59.915417698024385,10.76933022142641
2024-02-27 16:53:01.791000+00:00,2024-02-27 16:55:47.265000+00:00,165,424,Birkelunden,langs Seilduksgata,59.9256113,10.760926,423,Schous plass,nærmest rundkjøringen,59.920335,10.760804
2024-02-27 16:54:34.979000+00:00,2024-02-27 17:08:30.920000+00:00,835,535,Uranienborgveien,vest for Slottsparken,59.9200421,10.726634,607,Marcus Thranes gate,ved Akerselva,59.93277225626508,10.758594919923468
2024-02-27 16:56:07.540000+00:00,2024-02-27 17:13:14.431000+00:00,1026,446,Bislett Stadion,ved rundkjøringen,59.925471317049954,10.73121932213806,582,Stavangergata,ved Uelands gate,59.94114763297182,10.750775120272449
2024-02-27 16:57:08.970000+00:00,2024-02-27 17:03:57.301000+00:00,408,2315,Rostockgata,utenfor Bjørvika visningssenter,59.90691970255054,10.760311802881915,381,Grønlands torg,ved Tøyenbekken,59.91252,10.76224
2024-02-27 16:57:22.004000+00:00,2024-02-27 17:09:08.341000+00:00,706,452,Vippetangen vest,nærmest Rådhuset,59.903989,10.740627,403,Parkveien,ved trikkestoppet,59.921768,10.730476
2024-02-27 16:58:23.207000+00:00,2024-02-27 17:06:27.984000+00:00,484,398,Ringnes Park,ved Sannergata,59.92843404417577,10.75943014633117,396,Kirkeristen,ved Torggata,59.91300035973293,10.746760585982287
2024-02-27 16:59:55.786000+00:00,2024-02-27 17:10:58.783000+00:00,662,744,Hallénparken,ved Vogts gate,59.9315302,10.762169,530,Holbergs plass,ved Welhavens gate,59.9193095,10.7343051
2024-02-27 17:00:09.873000+00:00,2024-02-27 17:12:39.859000+00:00,749,530,Holbergs plass,ved Welhavens gate,59.9193095,10.7343051,468,Skillebekk,langs Drammensveien,59.912793405455375,10.710103028570302
2024-02-27 17:00:10.650000+00:00,2024-02-27 17:07:44.763000+00:00,454,447,Kværnerbyen,langs Smeltedigelen,59.904473,10.786167,408,Tøyen skole,forsiden av skolebygget,59.914943,10.773977
2024-02-27 17:01:23.026000+00:00,2024-02-27 17:05:56.536000+00:00,273,478,Jernbanetorget,Europarådets plass,59.911901,10.749929,464,Sukkerbiten,ved gangbroen,59.905124380703484,10.753763553726515
2024-02-27 17:01:40.479000+00:00,2024-02-27 17:14:02.904000+00:00,742,452,Vippetangen vest,nærmest Rådhuset,59.903989,10.740627,444,AHO,langs Maridalsveien,59.925265,10.750462
2024-02-27 17:05:57.254000+00:00,2024-02-27 17:10:25.601000+00:00,268,389,Pilestredet Studenthus,ved Stensberggata,59.9205528,10.7342854,462,Stensparken,ved Sporveisgata,59.92714,10.730981
2024-02-27 17:07:20.601000+00:00,2024-02-27 17:10:22.314000+00:00,181,485,Sommerfrydhagen,langs Jens Bjelkes gate,59.911453,10.776072,480,Helga Helgesens plass,langs Grønlandsleiret,59.9121109,10.7661939
2024-02-27 17:07:47.904000+00:00,2024-02-27 17:19:36.183000+00:00,708,611,Bankplassen,ved Kirkegata,59.908454,10.741869,442,Vulkan,ved Maridalsveien,59.92251,10.75101
2024-02-27 17:09:16.153000+00:00,2024-02-27 17:10:40.517000+00:00,84,489,Torggata,ved Bernt Ankers gate,59.91598309274519,10.75155119076095,489,Torggata,ved Bernt Ankers gate,59.91598309274519,10.75155119076095
2024-02-27 17:10:55.991000+00:00,2024-02-27 17:21:21.351000+00:00,625,489,Torggata,ved Bernt Ankers gate,59.91598309274519,10.75155119076095,503,Fagerheimgata,ved Dælenenga busstopp,59.927605868377185,10.76598469881135
2024-02-27 17:11:29.183000+00:00,2024-02-27 17:13:12.494000+00:00,103,2333,Akerselvallmenningen,øst for Operaen,59.90725889890288,10.754884663589621,464,Sukkerbiten,ved gangbroen,59.905124380703484,10.753763553726515
2024-02-27 17:11:36.043000+00:00,2024-02-27 17:14:30.779000+00:00,174,408,Tøyen skole,forsiden av skolebygget,59.914943,10.773977,507,Jens Bjelkes Gate,ved Trondheimsveien,59.91914743024347,10.76412958416006
2024-02-27 17:11:39.215000+00:00,2024-02-27 17:31:16.481000+00:00,1177,567,Forskningsveien,ved SINTEF,59.945450633702556,10.713867957672134,426,Gimle Kino,ved Frogner Kirke,59.91728078292675,10.708375798767435
2024-02-27 17:11:43.663000+00:00,2024-02-27 17:26:09.219000+00:00,865,603,Frogner plass,i rundkjøringen,59.9225392,10.7045406,489,Torggata,ved Bernt Ankers gate,59.91598309274519,10.75155119076095
2024-02-27 17:11:49.405000+00:00,2024-02-27 17:27:50.275000+00:00,960,407,Sagene bussholdeplass,langs Kierschovs gate,59.937743,10.751648,508,Majorstuen T-bane,ved passasje mot Sørkedalsveien,59.92985724219502,10.714566236770679
2024-02-27 17:11:49.647000+00:00,2024-02-27 17:23:07.570000+00:00,677,396,Kirkeristen,ved Torggata,59.91300035973293,10.746760585982287,444,AHO,langs Maridalsveien,59.925265,10.750462
2024-02-27 17:12:51.711000+00:00,2024-02-27 17:19:48.467000+00:00,416,507,Jens Bjelkes Gate,ved Trondheimsveien,59.91914743024347,10.76412958416006,737,Munkegata,langs Oslo gate,59.908255,10.7678
2024-02-27 17:13:08.612000+00:00,2024-02-27 17:15:31.445000+00:00,142,460,Botanisk Hage sør,langs Jens Bjelkes gate,59.915417698024385,10.76933022142641,569,Botanisk hage sør-vest,ved Sars' gate,59.91783548782385,10.766373769557958
2024-02-27 17:15:52.831000+00:00,2024-02-27 17:18:47.287000+00:00,174,617,Bjerregaardsgate Øst,ved Uelands gate,59.92716771401357,10.749754560118863,597,Fredensborg,ved rundkjøringen,59.920995,10.750358
2024-02-27 17:17:25.909000+00:00,2024-02-27 17:27:13.932000+00:00,588,607,Marcus Thranes gate,ved Akerselva,59.93277225626508,10.758594919923468,437,Sentrum Scene,ved Arbeidersamfunnets plass,59.91546786564256,10.751140873016311
2024-02-27 17:17:35.155000+00:00,2024-02-27 17:24:58.011000+00:00,442,2358,Aker Brygge 3 mot Fergene,ved bryggen,59.91087115068967,10.729828757277915,2333,Akerselvallmenningen,øst for Operaen,59.90725889890288,10.754884663589621
2024-02-27 17:17:42.780000+00:00,2024-02-27 17:24:29.385000+00:00,406,480,Helga Helgesens plass,langs Grønlandsleiret,59.9121109,10.7661939,455,Sofienbergparken sør,langs Sofienberggata,59.922337,10.7617503
2024-02-27 17:19:19.135000+00:00,2024-02-27 17:27:01.189000+00:00,462,583,Galgeberg,langs St. Halvards gate,59.90707579234818,10.779164402446728,495,Vaterlandsparken,langs Brugata,59.91351552854147,10.757334670552268
2024-02-27 17:19:52.118000+00:00,2024-02-27 17:25:25.401000+00:00,333,574,Annette Thommessens Plass,langs Schweigaards gate,59.9107393,10.7609998,507,Jens Bjelkes Gate,ved Trondheimsveien,59.91914743024347,10.76412958416006
2024-02-27 17:20:40.900000+00:00,2024-02-27 17:27:55.369000+00:00,434,503,Fagerheimgata,ved Dælenenga busstopp,59.927605868377185,10.76598469881135,521,Jess Carlsens gate,ved Hausmanns gate,59.9186359,10.7523939
2024-02-27 17:22:35.031000+00:00,2024-02-27 17:36:12.981000+00:00,817,444,AHO,langs Maridalsveien,59.925265,10.750462,459,Valkyrieplassen,ved Bogstadveien,59.9281319,10.71842
2024-02-27 17:22:48.417000+00:00,2024-02-27 17:26:39.122000+00:00,230,530,Holbergs plass,ved Welhavens gate,59.9193095,10.7343051,390,Saga Kino,langs Olav Vs gate,59.91424026794647,10.732771354719745
2024-02-27 17:25:12.460000+00:00,2024-02-27 17:44:47+00:00,1174,746,Bygdøy allé,ved parkeringsplassen,59.919001,10.692321,547,Skippergata,ved Karl Johans gate,59.9112227,10.7481976
2024-02-27 17:26:54.820000+00:00,2024-02-27 17:40:41.247000+00:00,826,452,Vippetangen vest,nærmest Rådhuset,59.903989,10.740627,564,Oscars gate,ved Hegdehaugsveien,59.9224222,10.7272388
2024-02-27 17:28:16.859000+00:00,2024-02-27 17:37:12.891000+00:00,536,442,Vulkan,ved Maridalsveien,59.92251,10.75101,555,Griffenfeldts gate,ved Colletts gate,59.9337026,10.7519299
2024-02-27 17:28:27.804000+00:00,2024-02-27 17:35:07.515000+00:00,399,485,Sommerfrydhagen,langs Jens Bjelkes gate,59.911453,10.776072,447,Kværnerbyen,langs Smeltedigelen,59.904473,10.786167
2024-02-27 17:31:37.596000+00:00,2024-02-27 17:38:56.469000+00:00,438,551,Olaf Ryes plass,langs Sofienberggata,59.922425,10.758182,480,Helga Helgesens plass,langs Grønlandsleiret,59.9121109,10.7661939
2024-02-27 17:33:10.915000+00:00,2024-02-27 17:57:02.130000+00:00,1431,625,Spikersuppa Øst,ved Stortinget,59.91336,10.737663,453,Frogner Stadion,ved hovedinngangen,59.92753764682686,10.710262803261259
2024-02-27 17:34:02.827000+00:00,2024-02-27 17:40:12.947000+00:00,370,447,Kværnerbyen,langs Smeltedigelen,59.904473,10.786167,2315,Rostockgata,utenfor Bjørvika visningssenter,59.90691970255054,10.760311802881915
2024-02-27 17:36:26.233000+00:00,2024-02-27 17:44:49.844000+00:00,503,607,Marcus Thranes gate,ved Akerselva,59.93277225626508,10.758594919923468,597,Fredensborg,ved rundkjøringen,59.920995,10.750358
2024-02-27 17:37:22.619000+00:00,2024-02-27 18:06:27.974000+00:00,1745,735,Oslo Hospital,ved trikkestoppet,59.90321254732584,10.7673442932541,455,Sofienbergparken sør,langs Sofienberggata,59.922337,10.7617503
2024-02-27 17:38:05.909000+00:00,2024-02-27 17:45:38.364000+00:00,452,381,Grønlands torg,ved Tøyenbekken,59.91252,10.76224,464,Sukkerbiten,ved gangbroen,59.905124380703484,10.753763553726515
2024-02-27 17:39:30.935000+00:00,2024-02-27 17:46:32.128000+00:00,421,2280,Klingenberggata,By Olav V street,59.913150534075015,10.732281291700133,500,Anker Hotel,langs Storgata,59.9172794,10.7581553
2024-02-27 17:41:32.248000+00:00,2024-02-27 17:46:38.062000+00:00,305,452,Vippetangen vest,nærmest Rådhuset,59.903989,10.740627,478,Jernbanetorget,Europarådets plass,59.911901,10.749929
2024-02-27 17:41:32.775000+00:00,2024-02-27 17:45:23.492000+00:00,230,445,Sjølyst,Drammensveien ved rundkjøring,59.921673,10.67666,566,Hoff terrasse holdeplass,langs Hoffsveien,59.92732814272898,10.675499599893328
2024-02-27 17:43:49.742000+00:00,2024-02-27 17:59:29.097000+00:00,939,452,Vippetangen vest,nærmest Rådhuset,59.903989,10.740627,493,Sofienbergparken nordvest,langs Helgesens Gate,59.9243639,10.7615858
2024-02-27 17:44:20.045000+00:00,2024-02-27 18:01:56.923000+00:00,1056,550,Thereses gate,ved Bislett trikkestopp,59.9261462,10.7310355,377,Tøyenparken,ved Caltexløkka,59.915667,10.7775665
2024-02-27 17:45:28.757000+00:00,2024-02-27 17:48:56.302000+00:00,207,2339,Elgsletta,langs Nylandsveien,59.91564920880896,10.761724502548105,455,Sofienbergparken sør,langs Sofienberggata,59.922337,10.7617503
2024-02-27 17:46:35.998000+00:00,2024-02-27 17:58:06.971000+00:00,690,787,Kirkegata 15,ved Kunnskapsdepartamentet,59.91015615055511,10.743456971511705,499,Bjerregaards gate,ovenfor Fredrikke Qvams gate,59.925488,10.746058
2024-02-27 17:48:25.938000+00:00,2024-02-27 17:50:43.895000+00:00,137,541,Langkaia,langs Rådhusgata,59.9080552,10.7479977,609,Fred Olsens gate,ved Karl Johans gate,59.9110506,10.7493737
2024-02-27 17:48:54.465000+00:00,2024-02-27 18:07:09.280000+00:00,1094,387,Studenterlunden,langs Karl Johan,59.914586,10.735453,406,Carl Berners plass sør,langs Finnmarkgata,59.92507,10.775996
2024-02-27 17:49:40.760000+00:00,2024-02-27 17:53:06.058000+00:00,205,547,Skippergata,ved Karl Johans gate,59.9112227,10.7481976,571,Over Rådhusgata,langs Nedre Slottsgate,59.9101207,10.7407129
2024-02-27 17:50:44.121000+00:00,2024-02-27 18:18:03.434000+00:00,1639,508,Majorstuen T-bane,ved passasje mot Sørkedalsveien,59.92985724219502,10.714566236770679,412,Jakob kirke,langs Torggata,59.917866,10.754898
2024-02-27 17:51:27.777000+00:00,2024-02-27 17:55:22.621000+00:00,234,475,Hausmanns bru,langs Nylandsveien,59.9146509,10.7598719,401,Lille Schous plass,lengst vekk fra rundkjøring,59.920259,10.760629
2024-02-27 17:54:49.562000+00:00,2024-02-27 18:00:01.650000+00:00,312,493,Sofienbergparken nordvest,langs Helgesens Gate,59.9243639,10.7615858,421,Alexander Kiellands Plass,langs Maridalsveien,59.92806670615684,10.751202636819613
2024-02-27 17:55:11.546000+00:00,2024-02-27 18:00:09.046000+00:00,297,613,Schives gate,ved Arno Bergs plass,59.92095635370271,10.714055629614734,453,Frogner Stadion,ved hovedinngangen,59.92753764682686,10.710262803261259
2024-02-27 17:58:38.940000+00:00,2024-02-27 18:14:43.172000+00:00,964,484,Karenslyst allé,ved Skabos vei,59.92033,10.683814,446,Bislett Stadion,ved rundkjøringen,59.925471317049954,10.73121932213806
2024-02-27 18:04:05.851000+00:00,2024-02-27 18:08:12.970000+00:00,247,737,Munkegata,langs Oslo gate,59.908255,10.7678,738,Lodalen busstopp,langs Dyvekes vei,59.9034528,10.777958
2024-02-27 18:05:20.623000+00:00,2024-02-27 18:15:51.370000+00:00,630,735,Oslo Hospital,ved trikkestoppet,59.90321254732584,10.7673442932541,787,Kirkegata 15,ved Kunnskapsdepartamentet,59.91015615055511,10.743456971511705
2024-02-27 18:05:50.982000+00:00,2024-02-27 18:09:28.385000+00:00,217,571,Over Rådhusgata,langs Nedre Slottsgate,59.9101207,10.7407129,478,Jernbanetorget,Europarådets plass,59.911901,10.749929
2024-02-27 18:06:02.402000+00:00,2024-02-27 18:17:11.095000+00:00,668,609,Fred Olsens gate,ved Karl Johans gate,59.9110506,10.7493737,514,Sofienberggata,ved Sars gate,59.9212063,10.7699892
2024-02-27 18:08:32.768000+00:00,2024-02-27 18:14:19.749000+00:00,346,547,Skippergata,ved Karl Johans gate,59.9112227,10.7481976,2315,Rostockgata,utenfor Bjørvika visningssenter,59.90691970255054,10.760311802881915
2024-02-27 18:12:44.868000+00:00,2024-02-27 18:24:30.541000+00:00,705,598,Sofienbergparken nord,langs Helgesens gate,59.923229,10.766171,446,Bislett Stadion,ved rundkjøringen,59.925471317049954,10.73121932213806
2024-02-27 18:13:26.991000+00:00,2024-02-27 18:25:28.178000+00:00,721,423,Schous plass,nærmest rundkjøringen,59.920335,10.760804,479,Tjuvholmen,ved Bryggegangen,59.909467,10.722509
2024-02-27 18:13:33.795000+00:00,2024-02-27 18:20:56.380000+00:00,442,478,Jernbanetorget,Europarådets plass,59.911901,10.749929,551,Olaf Ryes plass,langs Sofienberggata,59.922425,10.758182
2024-02-27 18:14:42.490000+00:00,2024-02-27 18:18:36.828000+00:00,234,597,Fredensborg,ved rundkjøringen,59.920995,10.750358,421,Alexander Kiellands Plass,langs Maridalsveien,59.92806670615684,10.751202636819613
2024-02-27 18:15:15.260000+00:00,2024-02-27 18:21:03.872000+00:00,348,590,Majorstua skole,langs Bogstadveien,59.9294351,10.7136816,556,Pilestredet,ved Sporveisgata,59.9262242,10.7296246
2024-02-27 18:17:54.897000+00:00,2024-02-27 18:21:59.221000+00:00,244,456,Frognerstranda,ved Kongen Marina,59.9103558,10.7051061,479,Tjuvholmen,ved Bryggegangen,59.909467,10.722509
2024-02-27 18:18:24.085000+00:00,2024-02-27 18:27:12.245000+00:00,528,611,Bankplassen,ved Kirkegata,59.908454,10.741869,735,Oslo Hospital,ved trikkestoppet,59.90321254732584,10.7673442932541
2024-02-27 18:20:10.263000+00:00,2024-02-27 18:26:32.597000+00:00,382,452,Vippetangen vest,nærmest Rådhuset,59.903989,10.740627,2333,Akerselvallmenningen,øst for Operaen,59.90725889890288,10.754884663589621
2024-02-27 18:20:59.006000+00:00,2024-02-27 18:25:59.750000+00:00,300,480,Helga Helgesens plass,langs Grønlandsleiret,59.9121109,10.7661939,2308,Gunerius,utenfor Storgata 33,59.91459878869395,10.753398500006654
2024-02-27 18:21:53.869000+00:00,2024-02-27 18:35:18.995000+00:00,805,542,Grünerhagen Nord,ved Sofienberggata,59.9224256,10.7554274,583,Galgeberg,langs St. Halvards gate,59.90707579234818,10.779164402446728
2024-02-27 18:24:58.788000+00:00,2024-02-27 18:29:00.541000+00:00,241,390,Saga Kino,langs Olav Vs gate,59.91424026794647,10.732771354719745,526,Lille Grensen,Ved Akersgata,59.9138973,10.7423101
2024-02-27 18:25:19.922000+00:00,2024-02-27 18:29:09.453000+00:00,229,2315,Rostockgata,utenfor Bjørvika visningssenter,59.90691970255054,10.760311802881915,478,Jernbanetorget,Europarådets plass,59.911901,10.749929
2024-02-27 18:25:49.725000+00:00,2024-02-27 18:38:06.265000+00:00,736,2357,Aker Brygge 2 mot Rådhusplassen,ved plattform H i retning rådhuset,59.91111544486938,10.730396895054923,480,Helga Helgesens plass,langs Grønlandsleiret,59.9121109,10.7661939
2024-02-27 18:30:42.649000+00:00,2024-02-27 18:39:32.988000+00:00,530,443,Sjøsiden 1 ved trappen,to rader nærmest trappen,59.91014291324254,10.752003700187942,388,Skovveien,langs Frognerveien,59.9163309,10.716349
2024-02-27 18:30:56.015000+00:00,2024-02-27 18:36:36.151000+00:00,340,737,Munkegata,langs Oslo gate,59.908255,10.7678,440,Lakkegata,ved Sundtkvartalet,59.9172088,10.7622135
2024-02-27 18:34:09.603000+00:00,2024-02-27 18:41:48.748000+00:00,459,408,Tøyen skole,forsiden av skolebygget,59.914943,10.773977,542,Grünerhagen Nord,ved Sofienberggata,59.9224256,10.7554274
2024-02-27 18:37:12.313000+00:00,2024-02-27 19:03:52.187000+00:00,1599,489,Torggata,ved Bernt Ankers gate,59.91598309274519,10.75155119076095,500,Anker Hotel,langs Storgata,59.9172794,10.7581553
2024-02-27 18:39:03.814000+00:00,2024-02-27 18:48:39.828000+00:00,576,412,Jakob kirke,langs Torggata,59.917866,10.754898,406,Carl Berners plass sør,langs Finnmarkgata,59.92507,10.775996
2024-02-27 18:42:16.951000+00:00,2024-02-27 18:50:20.549000+00:00,483,469,Studentparlamentet,ved Frydenlund holdeplass,59.920852,10.733357,495,Vaterlandsparken,langs Brugata,59.91351552854147,10.757334670552268
2024-02-27 18:43:44.507000+00:00,2024-02-27 18:49:23.294000+00:00,338,507,Jens Bjelkes Gate,ved Trondheimsveien,59.91914743024347,10.76412958416006,408,Tøyen skole,forsiden av skolebygget,59.914943,10.773977
2024-02-27 18:46:58.325000+00:00,2024-02-27 18:56:22.211000+00:00,563,406,Carl Berners plass sør,langs Finnmarkgata,59.92507,10.775996,501,Krebs' gate,ved Vogts gate,59.935995,10.765413
2024-02-27 18:49:32.913000+00:00,2024-02-27 18:56:51.758000+00:00,438,421,Alexander Kiellands Plass,langs Maridalsveien,59.92806670615684,10.751202636819613,446,Bislett Stadion,ved rundkjøringen,59.925471317049954,10.73121932213806
2024-02-27 18:51:31.061000+00:00,2024-02-27 19:04:25.251000+00:00,774,434,Lindern,krysset ved Kirkeveien og Stensgata,59.9358883,10.7350062,424,Birkelunden,langs Seilduksgata,59.9256113,10.760926
2024-02-27 18:53:13.374000+00:00,2024-02-27 19:05:11.753000+00:00,718,436,Vestkanttorvet,langs Tidemands gate,59.9244031,10.7130691,499,Bjerregaards gate,ovenfor Fredrikke Qvams gate,59.925488,10.746058
2024-02-27 18:53:24.132000+00:00,2024-02-27 19:00:43.578000+00:00,439,485,Sommerfrydhagen,langs Jens Bjelkes gate,59.911453,10.776072,735,Oslo Hospital,ved trikkestoppet,59.90321254732584,10.7673442932541
2024-02-27 18:54:08.804000+00:00,2024-02-27 19:06:32.943000+00:00,744,424,Birkelunden,langs Seilduksgata,59.9256113,10.760926,2304,Hedmarksgata,ved Jordal Amfi,59.91178403655783,10.783884345957915
2024-02-27 18:54:31.855000+00:00,2024-02-27 19:09:12.453000+00:00,880,484,Karenslyst allé,ved Skabos vei,59.92033,10.683814,579,Bogstadveien,ved Sporveisgata,59.924732,10.724628
2024-02-27 18:58:55.018000+00:00,2024-02-27 19:12:27.409000+00:00,812,459,Valkyrieplassen,ved Bogstadveien,59.9281319,10.71842,618,Bak Niels Treschows hus sør,nærmest trikkestopp,59.94247260310697,10.723715245368956
2024-02-27 18:59:10.718000+00:00,2024-02-27 19:08:11.348000+00:00,540,390,Saga Kino,langs Olav Vs gate,59.91424026794647,10.732771354719745,523,Tøyenbekken,ved Rubina Ranas gate,59.9115945,10.7617736
2024-02-27 18:59:54.396000+00:00,2024-02-27 19:01:34.080000+00:00,99,453,Frogner Stadion,ved hovedinngangen,59.92753764682686,10.710262803261259,453,Frogner Stadion,ved hovedinngangen,59.92753764682686,10.710262803261259
2024-02-27 19:00:23.295000+00:00,2024-02-27 19:22:47.904000+00:00,1344,455,Sofienbergparken sør,langs Sofienberggata,59.922337,10.7617503,737,Munkegata,langs Oslo gate,59.908255,10.7678
2024-02-27 19:01:41.155000+00:00,2024-02-27 19:13:07.454000+00:00,686,453,Frogner Stadion,ved hovedinngangen,59.92753764682686,10.710262803261259,499,Bjerregaards gate,ovenfor Fredrikke Qvams gate,59.925488,10.746058
2024-02-27 19:04:40.018000+00:00,2024-02-27 19:11:12.307000+00:00,392,480,Helga Helgesens plass,langs Grønlandsleiret,59.9121109,10.7661939,480,Helga Helgesens plass,langs Grønlandsleiret,59.9121109,10.7661939
2024-02-27 19:04:47.788000+00:00,2024-02-27 19:18:20.183000+00:00,812,446,Bislett Stadion,ved rundkjøringen,59.925471317049954,10.73121932213806,501,Krebs' gate,ved Vogts gate,59.935995,10.765413
2024-02-27 19:05:00.702000+00:00,2024-02-27 19:18:19.465000+00:00,798,446,Bislett Stadion,ved rundkjøringen,59.925471317049954,10.73121932213806,501,Krebs' gate,ved Vogts gate,59.935995,10.765413
2024-02-27 19:05:50.072000+00:00,2024-02-27 19:10:01.469000+00:00,251,452,Vippetangen vest,nærmest Rådhuset,59.903989,10.740627,547,Skippergata,ved Karl Johans gate,59.9112227,10.7481976
2024-02-27 19:06:43.941000+00:00,2024-02-27 19:13:17.529000+00:00,393,787,Kirkegata 15,ved Kunnskapsdepartamentet,59.91015615055511,10.743456971511705,2315,Rostockgata,utenfor Bjørvika visningssenter,59.90691970255054,10.760311802881915
2024-02-27 19:06:56.909000+00:00,2024-02-27 19:12:52.690000+00:00,355,444,AHO,langs Maridalsveien,59.925265,10.750462,398,Ringnes Park,ved Sannergata,59.92843404417577,10.75943014633117
2024-02-27 19:08:58.399000+00:00,2024-02-27 19:12:31.799000+00:00,213,599,Paléhaven,langs Strandgata,59.910331,10.75011,464,Sukkerbiten,ved gangbroen,59.905124380703484,10.753763553726515
2024-02-27 19:10:46.540000+00:00,2024-02-27 19:15:34.217000+00:00,287,607,Marcus Thranes gate,ved Akerselva,59.93277225626508,10.758594919923468,407,Sagene bussholdeplass,langs Kierschovs gate,59.937743,10.751648
2024-02-27 19:11:44.333000+00:00,2024-02-27 19:29:32.125000+00:00,1067,480,Helga Helgesens plass,langs Grønlandsleiret,59.9121109,10.7661939,511,Henrik Ibsens gate,ved Parkveien,59.915088,10.7222803
2024-02-27 19:12:39.830000+00:00,2024-02-27 19:17:02.205000+00:00,262,392,Sjøsiden 2 ved fontenen,to rader nærmest fontenen,59.910180852633516,10.751698750995615,2315,Rostockgata,utenfor Bjørvika visningssenter,59.90691970255054,10.760311802881915
2024-02-27 19:20:11.181000+00:00,2024-02-27 19:23:33.716000+00:00,202,2315,Rostockgata,utenfor Bjørvika visningssenter,59.90691970255054,10.760311802881915,464,Sukkerbiten,ved gangbroen,59.905124380703484,10.753763553726515
2024-02-27 19:21:31.087000+00:00,2024-02-27 20:04:26.554000+00:00,2575,462,Stensparken,ved Sporveisgata,59.92714,10.730981,381,Grønlands torg,ved Tøyenbekken,59.91252,10.76224
